fecha_hora,fecha,anio,mes,dia,hora,minuto,dia_semana,unidad,unidad_id,mes_origen,potencia_efectiva,objetivo_t_1,lag_1,lag_2,lag_3,lag_4,lag_5,lag_6,lag_7,lag_8,lag_9,lag_10,lag_11,lag_12,lag_13,lag_14,lag_15,lag_16,lag_17,lag_18,lag_19,lag_20,lag_21,lag_22,lag_23,lag_24,media_movil_4,media_movil_12,media_movil_24
2024-12-03 21:45:00,2024-12-03,2024,12,3,21,45,1,G2,2,Diciem,11.664357,11.435263,11.80959,11.86891,11.571608,11.80372,11.425807,11.669095,11.587212,11.94733,11.70649,11.442935,11.154805,11.4003,11.252445,11.482415,11.061155,12.154668,11.37077,11.661513,12.101275,11.867155,11.64849,11.763858,11.604355,11.646752,11.763456999999999,11.615650166666667,11.625110541666666
2024-12-03 22:00:00,2024-12-03,2024,12,3,22,0,1,G1,1,Diciem,10.772543,11.20139,10.967097,10.957572,10.945282,10.961562,10.94997,10.954,10.97221,10.924015,10.953743,10.949315,11.364735,11.19787,11.446455,11.287413,11.51804,11.132412,10.986788,10.903135,10.969535,10.901385,10.736232,10.920093,10.932828,10.919545,10.95787825,11.00811425,11.031301333333333
2024-12-03 22:00:00,2024-12-03,2024,12,3,22,0,1,G2,2,Diciem,11.435263,11.620165,11.664357,11.80959,11.86891,11.571608,11.80372,11.425807,11.669095,11.587212,11.94733,11.70649,11.442935,11.154805,11.4003,11.252445,11.482415,11.061155,12.154668,11.37077,11.661513,12.101275,11.867155,11.64849,11.763858,11.604355,11.72861625,11.637654916666667,11.625844083333334
2024-12-03 22:15:00,2024-12-03,2024,12,3,22,15,1,G1,1,Diciem,11.20139,10.932543,10.772543,10.967097,10.957572,10.945282,10.961562,10.94997,10.954,10.97221,10.924015,10.953743,10.949315,11.364735,11.19787,11.446455,11.287413,11.51804,11.132412,10.986788,10.903135,10.969535,10.901385,10.736232,10.920093,10.932828,10.9106235,10.972670333333333,11.025176250000001
2024-12-03 22:15:00,2024-12-03,2024,12,3,22,15,1,G2,2,Diciem,11.620165,11.50912,11.435263,11.664357,11.80959,11.86891,11.571608,11.80372,11.425807,11.669095,11.587212,11.94733,11.70649,11.442935,11.154805,11.4003,11.252445,11.482415,11.061155,12.154668,11.37077,11.661513,12.101275,11.867155,11.64849,11.763858,11.69453,11.661026416666667,11.618798583333332
2024-12-03 22:30:00,2024-12-03,2024,12,3,22,30,1,G1,1,Diciem,10.932543,11.036478,11.20139,10.772543,10.967097,10.957572,10.945282,10.961562,10.94997,10.954,10.97221,10.924015,10.953743,10.949315,11.364735,11.19787,11.446455,11.287413,11.51804,11.132412,10.986788,10.903135,10.969535,10.901385,10.736232,10.920093,10.974650500000001,10.95905825,11.036366333333334
2024-12-03 22:30:00,2024-12-03,2024,12,3,22,30,1,G2,2,Diciem,11.50912,11.67201,11.620165,11.435263,11.664357,11.80959,11.86891,11.571608,11.80372,11.425807,11.669095,11.587212,11.94733,11.70649,11.442935,11.154805,11.4003,11.252445,11.482415,11.061155,12.154668,11.37077,11.661513,12.101275,11.867155,11.64849,11.63234375,11.675795583333333,11.612811375
2024-12-03 22:45:00,2024-12-03,2024,12,3,22,45,1,G1,1,Diciem,11.036478,10.984018,10.932543,11.20139,10.772543,10.967097,10.957572,10.945282,10.961562,10.94997,10.954,10.97221,10.924015,10.953743,10.949315,11.364735,11.19787,11.446455,11.287413,11.51804,11.132412,10.986788,10.903135,10.969535,10.901385,10.736232,10.96839325,10.957660583333334,11.036885083333333
2024-12-03 22:45:00,2024-12-03,2024,12,3,22,45,1,G2,2,Diciem,11.67201,11.713185,11.50912,11.620165,11.435263,11.664357,11.80959,11.86891,11.571608,11.80372,11.425807,11.669095,11.587212,11.94733,11.70649,11.442935,11.154805,11.4003,11.252445,11.482415,11.061155,12.154668,11.37077,11.661513,12.101275,11.867155,11.55722625,11.659348083333333,11.607004291666668
2024-12-03 23:00:00,2024-12-03,2024,12,3,23,0,1,G1,1,Diciem,10.984018,11.412287,11.036478,10.932543,11.20139,10.772543,10.967097,10.957572,10.945282,10.961562,10.94997,10.954,10.97221,10.924015,10.953743,10.949315,11.364735,11.19787,11.446455,11.287413,11.51804,11.132412,10.986788,10.903135,10.969535,10.901385,10.9857385,10.964555166666669,11.049395333333335
2024-12-03 23:00:00,2024-12-03,2024,12,3,23,0,1,G2,2,Diciem,11.713185,11.34472,11.67201,11.50912,11.620165,11.435263,11.664357,11.80959,11.86891,11.571608,11.80372,11.425807,11.669095,11.587212,11.94733,11.70649,11.442935,11.154805,11.4003,11.252445,11.482415,11.061155,12.154668,11.37077,11.661513,12.101275,11.5591395,11.636404749999999,11.598873249999999
2024-12-04 18:00:00,2024-12-04,2024,12,4,18,0,2,G1,1,Diciem,11.412287,11.325915,10.984018,11.036478,10.932543,11.20139,10.772543,10.967097,10.957572,10.945282,10.961562,10.94997,10.954,10.97221,10.924015,10.953743,10.949315,11.364735,11.19787,11.446455,11.287413,11.51804,11.132412,10.986788,10.903135,10.969535,11.03860725,10.969555416666667,11.052838375
2024-12-04 18:00:00,2024-12-04,2024,12,4,18,0,2,G2,2,Diciem,11.34472,11.29754,11.713185,11.67201,11.50912,11.620165,11.435263,11.664357,11.80959,11.86891,11.571608,11.80372,11.425807,11.669095,11.587212,11.94733,11.70649,11.442935,11.154805,11.4003,11.252445,11.482415,11.061155,12.154668,11.37077,11.661513,11.62862,11.646902500000001,11.582702833333334
2024-12-04 18:15:00,2024-12-04,2024,12,4,18,15,2,G1,1,Diciem,11.325915,11.439635,11.412287,10.984018,11.036478,10.932543,11.20139,10.772543,10.967097,10.957572,10.945282,10.961562,10.94997,10.954,10.97221,10.924015,10.953743,10.949315,11.364735,11.19787,11.446455,11.287413,11.51804,11.132412,10.986788,10.903135,11.0913315,11.0062285,11.071286375
2024-12-04 18:15:00,2024-12-04,2024,12,4,18,15,2,G2,2,Diciem,11.29754,11.405675,11.34472,11.713185,11.67201,11.50912,11.620165,11.435263,11.664357,11.80959,11.86891,11.571608,11.80372,11.425807,11.669095,11.587212,11.94733,11.70649,11.442935,11.154805,11.4003,11.252445,11.482415,11.061155,12.154668,11.37077,11.55975875,11.619871250000001,11.569503124999999
2024-12-04 18:30:00,2024-12-04,2024,12,4,18,30,2,G1,1,Diciem,11.439635,11.367365,11.325915,11.412287,10.984018,11.036478,10.932543,11.20139,10.772543,10.967097,10.957572,10.945282,10.961562,10.94997,10.954,10.97221,10.924015,10.953743,10.949315,11.364735,11.19787,11.446455,11.287413,11.51804,11.132412,10.986788,11.1896745,11.037221416666668,11.088902208333332
2024-12-04 18:30:00,2024-12-04,2024,12,4,18,30,2,G2,2,Diciem,11.405675,11.308557,11.29754,11.34472,11.713185,11.67201,11.50912,11.620165,11.435263,11.664357,11.80959,11.86891,11.571608,11.80372,11.425807,11.669095,11.587212,11.94733,11.70649,11.442935,11.154805,11.4003,11.252445,11.482415,11.061155,12.154668,11.50686375,11.609182333333335,11.566451875
2024-12-04 18:45:00,2024-12-04,2024,12,4,18,45,2,G1,1,Diciem,11.367365,11.41109,11.439635,11.325915,11.412287,10.984018,11.036478,10.932543,11.20139,10.772543,10.967097,10.957572,10.945282,10.961562,10.94997,10.954,10.97221,10.924015,10.953743,10.949315,11.364735,11.19787,11.446455,11.287413,11.51804,11.132412,11.29046375,11.078026833333334,11.107770833333333
2024-12-04 18:45:00,2024-12-04,2024,12,4,18,45,2,G2,2,Diciem,11.308557,11.3105,11.405675,11.29754,11.34472,11.713185,11.67201,11.50912,11.620165,11.435263,11.664357,11.80959,11.86891,11.571608,11.80372,11.425807,11.669095,11.587212,11.94733,11.70649,11.442935,11.154805,11.4003,11.252445,11.482415,11.061155,11.44028,11.576011916666667,11.535243833333332
2024-12-04 19:00:00,2024-12-04,2024,12,4,19,0,2,G1,1,Diciem,11.41109,11.455155,11.367365,11.439635,11.325915,11.412287,10.984018,11.036478,10.932543,11.20139,10.772543,10.967097,10.957572,10.945282,10.961562,10.94997,10.954,10.97221,10.924015,10.953743,10.949315,11.364735,11.19787,11.446455,11.287413,11.51804,11.3863005,11.11184375,11.117560541666668
2024-12-04 19:00:00,2024-12-04,2024,12,4,19,0,2,G2,2,Diciem,11.3105,11.425375,11.308557,11.405675,11.29754,11.34472,11.713185,11.67201,11.50912,11.620165,11.435263,11.664357,11.80959,11.86891,11.571608,11.80372,11.425807,11.669095,11.587212,11.94733,11.70649,11.442935,11.154805,11.4003,11.252445,11.482415,11.339123,11.554091,11.54555225
2024-12-04 19:15:00,2024-12-04,2024,12,4,19,15,2,G1,1,Diciem,11.455155,11.235333,11.41109,11.367365,11.439635,11.325915,11.412287,10.984018,11.036478,10.932543,11.20139,10.772543,10.967097,10.957572,10.945282,10.961562,10.94997,10.954,10.97221,10.924015,10.953743,10.949315,11.364735,11.19787,11.446455,11.287413,11.38600125,11.150661083333333,11.113104291666668
2024-12-04 19:15:00,2024-12-04,2024,12,4,19,15,2,G2,2,Diciem,11.425375,11.440183,11.3105,11.308557,11.405675,11.29754,11.34472,11.713185,11.67201,11.50912,11.620165,11.435263,11.664357,11.80959,11.86891,11.571608,11.80372,11.425807,11.669095,11.587212,11.94733,11.70649,11.442935,11.154805,11.4003,11.252445,11.330568,11.507556833333334,11.538389125
2024-12-04 19:30:00,2024-12-04,2024,12,4,19,30,2,G1,1,Diciem,11.235333,11.204417,11.455155,11.41109,11.367365,11.439635,11.325915,11.412287,10.984018,11.036478,10.932543,11.20139,10.772543,10.967097,10.957572,10.945282,10.961562,10.94997,10.954,10.97221,10.924015,10.953743,10.949315,11.364735,11.19787,11.446455,11.41831125,11.192126333333334,11.120093541666668
2024-12-04 19:30:00,2024-12-04,2024,12,4,19,30,2,G2,2,Diciem,11.440183,11.407003,11.425375,11.3105,11.308557,11.405675,11.29754,11.34472,11.713185,11.67201,11.50912,11.620165,11.435263,11.664357,11.80959,11.86891,11.571608,11.80372,11.425807,11.669095,11.587212,11.94733,11.70649,11.442935,11.154805,11.4003,11.36252675,11.475538916666666,11.545594541666667
2024-12-04 19:45:00,2024-12-04,2024,12,4,19,45,2,G1,1,Diciem,11.204417,11.187862,11.235333,11.455155,11.41109,11.367365,11.439635,11.325915,11.412287,10.984018,11.036478,10.932543,11.20139,10.772543,10.967097,10.957572,10.945282,10.961562,10.94997,10.954,10.97221,10.924015,10.953743,10.949315,11.364735,11.19787,11.367235749999999,11.214479333333335,11.111296791666668
2024-12-04 19:45:00,2024-12-04,2024,12,4,19,45,2,G2,2,Diciem,11.407003,11.47884,11.440183,11.425375,11.3105,11.308557,11.405675,11.29754,11.34472,11.713185,11.67201,11.50912,11.620165,11.435263,11.664357,11.80959,11.86891,11.571608,11.80372,11.425807,11.669095,11.587212,11.94733,11.70649,11.442935,11.154805,11.37115375,11.45685775,11.547256333333332
2024-12-04 20:00:00,2024-12-04,2024,12,4,20,0,2,G1,1,Diciem,11.187862,11.207315,11.204417,11.235333,11.455155,11.41109,11.367365,11.439635,11.325915,11.412287,10.984018,11.036478,10.932543,11.20139,10.772543,10.967097,10.957572,10.945282,10.961562,10.94997,10.954,10.97221,10.924015,10.953743,10.949315,11.364735,11.326498749999999,11.250468833333334,11.111569583333335
2024-12-04 20:00:00,2024-12-04,2024,12,4,20,0,2,G2,2,Diciem,11.47884,11.67334,11.407003,11.440183,11.425375,11.3105,11.308557,11.405675,11.29754,11.34472,11.713185,11.67201,11.50912,11.620165,11.435263,11.664357,11.80959,11.86891,11.571608,11.80372,11.425807,11.669095,11.587212,11.94733,11.70649,11.442935,11.39576525,11.454502750000001,11.557764583333332
2024-12-04 20:15:00,2024-12-04,2024,12,4,20,15,2,G1,1,Diciem,11.207315,11.187568,11.187862,11.204417,11.235333,11.455155,11.41109,11.367365,11.439635,11.325915,11.412287,10.984018,11.036478,10.932543,11.20139,10.772543,10.967097,10.957572,10.945282,10.961562,10.94997,10.954,10.97221,10.924015,10.953743,10.949315,11.270691750000001,11.2493415,11.104199875
2024-12-04 20:15:00,2024-12-04,2024,12,4,20,15,2,G2,2,Diciem,11.67334,11.49348,11.47884,11.407003,11.440183,11.425375,11.3105,11.308557,11.405675,11.29754,11.34472,11.713185,11.67201,11.50912,11.620165,11.435263,11.664357,11.80959,11.86891,11.571608,11.80372,11.425807,11.669095,11.587212,11.94733,11.70649,11.43785025,11.442725666666666,11.559260625
2024-12-04 20:30:00,2024-12-04,2024,12,4,20,30,2,G1,1,Diciem,11.187568,11.204652,11.207315,11.187862,11.204417,11.235333,11.455155,11.41109,11.367365,11.439635,11.325915,11.412287,10.984018,11.036478,10.932543,11.20139,10.772543,10.967097,10.957572,10.945282,10.961562,10.94997,10.954,10.97221,10.924015,10.953743,11.20873175,11.272239166666667,11.114949875
2024-12-04 20:30:00,2024-12-04,2024,12,4,20,30,2,G2,2,Diciem,11.49348,11.512892,11.67334,11.47884,11.407003,11.440183,11.425375,11.3105,11.308557,11.405675,11.29754,11.34472,11.713185,11.67201,11.50912,11.620165,11.435263,11.664357,11.80959,11.86891,11.571608,11.80372,11.425807,11.669095,11.587212,11.94733,11.499841499999999,11.456410666666665,11.557879374999999
2024-12-04 20:45:00,2024-12-04,2024,12,4,20,45,2,G1,1,Diciem,11.204652,11.203655,11.187568,11.207315,11.187862,11.204417,11.235333,11.455155,11.41109,11.367365,11.439635,11.325915,11.412287,10.984018,11.036478,10.932543,11.20139,10.772543,10.967097,10.957572,10.945282,10.961562,10.94997,10.954,10.97221,10.924015,11.1967905,11.28483,11.124692583333333
2024-12-04 20:45:00,2024-12-04,2024,12,4,20,45,2,G2,2,Diciem,11.512892,11.490755,11.49348,11.67334,11.47884,11.407003,11.440183,11.425375,11.3105,11.308557,11.405675,11.29754,11.34472,11.713185,11.67201,11.50912,11.620165,11.435263,11.664357,11.80959,11.86891,11.571608,11.80372,11.425807,11.669095,11.587212,11.513165749999999,11.441533166666666,11.538968958333333
2024-12-04 21:00:00,2024-12-04,2024,12,4,21,0,2,G1,1,Diciem,11.203655,11.208063,11.204652,11.187568,11.207315,11.187862,11.204417,11.235333,11.455155,11.41109,11.367365,11.439635,11.325915,11.412287,10.984018,11.036478,10.932543,11.20139,10.772543,10.967097,10.957572,10.945282,10.961562,10.94997,10.954,10.97221,11.19684925,11.303216166666667,11.136385791666667
2024-12-04 21:00:00,2024-12-04,2024,12,4,21,0,2,G2,2,Diciem,11.490755,11.384823,11.512892,11.49348,11.67334,11.47884,11.407003,11.440183,11.425375,11.3105,11.308557,11.405675,11.29754,11.34472,11.713185,11.67201,11.50912,11.620165,11.435263,11.664357,11.80959,11.86891,11.571608,11.80372,11.425807,11.669095,11.539638,11.424842083333333,11.535872291666665
2024-12-04 21:15:00,2024-12-04,2024,12,4,21,15,2,G1,1,Diciem,11.208063,11.195512,11.203655,11.204652,11.187568,11.207315,11.187862,11.204417,11.235333,11.455155,11.41109,11.367365,11.439635,11.325915,11.412287,10.984018,11.036478,10.932543,11.20139,10.772543,10.967097,10.957572,10.945282,10.961562,10.94997,10.954,11.2007975,11.285830166666665,11.146029333333333
2024-12-04 21:15:00,2024-12-04,2024,12,4,21,15,2,G2,2,Diciem,11.384823,11.391478,11.490755,11.512892,11.49348,11.67334,11.47884,11.407003,11.440183,11.425375,11.3105,11.308557,11.405675,11.29754,11.34472,11.713185,11.67201,11.50912,11.620165,11.435263,11.664357,11.80959,11.86891,11.571608,11.80372,11.425807,11.54261675,11.437011666666665,11.528441458333333
2024-12-04 21:30:00,2024-12-04,2024,12,4,21,30,2,G1,1,Diciem,11.195512,11.17535,11.208063,11.203655,11.204652,11.187568,11.207315,11.187862,11.204417,11.235333,11.455155,11.41109,11.367365,11.439635,11.325915,11.412287,10.984018,11.036478,10.932543,11.20139,10.772543,10.967097,10.957572,10.945282,10.961562,10.94997,11.2009845,11.276009166666666,11.156615291666666
2024-12-04 21:30:00,2024-12-04,2024,12,4,21,30,2,G2,2,Diciem,11.391478,11.432975,11.384823,11.490755,11.512892,11.49348,11.67334,11.47884,11.407003,11.440183,11.425375,11.3105,11.308557,11.405675,11.29754,11.34472,11.713185,11.67201,11.50912,11.620165,11.435263,11.664357,11.80959,11.86891,11.571608,11.80372,11.4704875,11.44428525,11.526733791666667
2024-12-04 21:45:00,2024-12-04,2024,12,4,21,45,2,G1,1,Diciem,11.17535,11.156915,11.195512,11.208063,11.203655,11.204652,11.187568,11.207315,11.187862,11.204417,11.235333,11.455155,11.41109,11.367365,11.439635,11.325915,11.412287,10.984018,11.036478,10.932543,11.20139,10.772543,10.967097,10.957572,10.945282,10.961562,11.2029705,11.255665583333332,11.166846208333332
2024-12-04 21:45:00,2024-12-04,2024,12,4,21,45,2,G2,2,Diciem,11.432975,11.670117,11.391478,11.384823,11.490755,11.512892,11.49348,11.67334,11.47884,11.407003,11.440183,11.425375,11.3105,11.308557,11.405675,11.29754,11.34472,11.713185,11.67201,11.50912,11.620165,11.435263,11.664357,11.80959,11.86891,11.571608,11.444987000000001,11.443102166666668,11.509557041666667
2024-12-04 22:00:00,2024-12-04,2024,12,4,22,0,2,G1,1,Diciem,11.156915,11.217915,11.17535,11.195512,11.208063,11.203655,11.204652,11.187568,11.207315,11.187862,11.204417,11.235333,11.455155,11.41109,11.367365,11.439635,11.325915,11.412287,10.984018,11.036478,10.932543,11.20139,10.772543,10.967097,10.957572,10.945282,11.195644999999999,11.239664333333332,11.175754041666666
2024-12-04 22:00:00,2024-12-04,2024,12,4,22,0,2,G2,2,Diciem,11.670117,11.659997,11.432975,11.391478,11.384823,11.490755,11.512892,11.49348,11.67334,11.47884,11.407003,11.440183,11.425375,11.3105,11.308557,11.405675,11.29754,11.34472,11.713185,11.67201,11.50912,11.620165,11.435263,11.664357,11.80959,11.86891,11.42500775,11.453470333333334,11.503780666666666
2024-12-04 22:15:00,2024-12-04,2024,12,4,22,15,2,G1,1,Diciem,11.217915,11.208808,11.156915,11.17535,11.195512,11.208063,11.203655,11.204652,11.187568,11.207315,11.187862,11.204417,11.235333,11.455155,11.41109,11.367365,11.439635,11.325915,11.412287,10.984018,11.036478,10.932543,11.20139,10.772543,10.967097,10.957572,11.183959999999999,11.218483083333332,11.184572083333334
2024-12-04 22:15:00,2024-12-04,2024,12,4,22,15,2,G2,2,Diciem,11.659997,11.25931,11.670117,11.432975,11.391478,11.384823,11.490755,11.512892,11.49348,11.67334,11.47884,11.407003,11.440183,11.425375,11.3105,11.308557,11.405675,11.29754,11.34472,11.713185,11.67201,11.50912,11.620165,11.435263,11.664357,11.80959,11.46984825,11.483438416666667,11.495497625
2024-12-04 22:30:00,2024-12-04,2024,12,4,22,30,2,G1,1,Diciem,11.208808,11.146585,11.217915,11.156915,11.17535,11.195512,11.208063,11.203655,11.204652,11.187568,11.207315,11.187862,11.204417,11.235333,11.455155,11.41109,11.367365,11.439635,11.325915,11.412287,10.984018,11.036478,10.932543,11.20139,10.772543,10.967097,11.186423,11.198713083333333,11.195419708333333
2024-12-04 22:30:00,2024-12-04,2024,12,4,22,30,2,G2,2,Diciem,11.25931,11.368353,11.659997,11.670117,11.432975,11.391478,11.384823,11.490755,11.512892,11.49348,11.67334,11.47884,11.407003,11.440183,11.425375,11.3105,11.308557,11.405675,11.29754,11.34472,11.713185,11.67201,11.50912,11.620165,11.435263,11.664357,11.53864175,11.502990250000002,11.489264583333332
2024-12-04 22:45:00,2024-12-04,2024,12,4,22,45,2,G1,1,Diciem,11.146585,11.221103,11.208808,11.217915,11.156915,11.17535,11.195512,11.208063,11.203655,11.204652,11.187568,11.207315,11.187862,11.204417,11.235333,11.455155,11.41109,11.367365,11.439635,11.325915,11.412287,10.984018,11.036478,10.932543,11.20139,10.772543,11.189747,11.196502666666667,11.205491
2024-12-04 22:45:00,2024-12-04,2024,12,4,22,45,2,G2,2,Diciem,11.368353,11.753927,11.25931,11.659997,11.670117,11.432975,11.391478,11.384823,11.490755,11.512892,11.49348,11.67334,11.47884,11.407003,11.440183,11.425375,11.3105,11.308557,11.405675,11.29754,11.34472,11.713185,11.67201,11.50912,11.620165,11.435263,11.50559975,11.4879175,11.472387625000001
2024-12-04 23:00:00,2024-12-04,2024,12,4,23,0,2,G1,1,Diciem,11.221103,11.169337,11.146585,11.208808,11.217915,11.156915,11.17535,11.195512,11.208063,11.203655,11.204652,11.187568,11.207315,11.187862,11.204417,11.235333,11.455155,11.41109,11.367365,11.439635,11.325915,11.412287,10.984018,11.036478,10.932543,11.20139,11.182555749999999,11.191683333333332,11.221076083333335
2024-12-04 23:00:00,2024-12-04,2024,12,4,23,0,2,G2,2,Diciem,11.753927,11.129558,11.368353,11.25931,11.659997,11.670117,11.432975,11.391478,11.384823,11.490755,11.512892,11.49348,11.67334,11.47884,11.407003,11.440183,11.425375,11.3105,11.308557,11.405675,11.29754,11.34472,11.713185,11.67201,11.50912,11.620165,11.48944425,11.484696666666666,11.469599708333334
2024-12-05 18:00:00,2024-12-05,2024,12,5,18,0,3,G1,1,Diciem,11.169337,11.316583,11.221103,11.146585,11.208808,11.217915,11.156915,11.17535,11.195512,11.208063,11.203655,11.204652,11.187568,11.207315,11.187862,11.204417,11.235333,11.455155,11.41109,11.367365,11.439635,11.325915,11.412287,10.984018,11.036478,10.932543,11.19860275,11.194453416666667,11.221897458333332
2024-12-05 18:00:00,2024-12-05,2024,12,5,18,0,3,G2,2,Diciem,11.129558,11.61562,11.753927,11.368353,11.25931,11.659997,11.670117,11.432975,11.391478,11.384823,11.490755,11.512892,11.49348,11.67334,11.47884,11.407003,11.440183,11.425375,11.3105,11.308557,11.405675,11.29754,11.34472,11.713185,11.67201,11.50912,11.51039675,11.507620583333333,11.475173125
2024-12-05 18:15:00,2024-12-05,2024,12,5,18,15,3,G1,1,Diciem,11.316583,11.371145,11.169337,11.221103,11.146585,11.208808,11.217915,11.156915,11.17535,11.195512,11.208063,11.203655,11.204652,11.187568,11.207315,11.187862,11.204417,11.235333,11.455155,11.41109,11.367365,11.439635,11.325915,11.412287,10.984018,11.036478,11.18645825,11.191288583333332,11.231763875
2024-12-05 18:15:00,2024-12-05,2024,12,5,18,15,3,G2,2,Diciem,11.61562,11.413628,11.129558,11.753927,11.368353,11.25931,11.659997,11.670117,11.432975,11.391478,11.384823,11.490755,11.512892,11.49348,11.67334,11.47884,11.407003,11.440183,11.425375,11.3105,11.308557,11.405675,11.29754,11.34472,11.713185,11.67201,11.377787,11.462305416666666,11.459358041666666
